,traj_id,time,locx,locy,mode,duration,dx,dy,distance,speed,acc,cos,TG,GSD,GG
719,GSD70,21.65872944020488,231,139,2,6.570013770919692,-1.0,2.0,2.23606797749979,20.42066932094218,-5.332671624628561,-0.5681134835246803,1,1,0
720,GSD70,28.059987247228086,233,145,2,6.401257807023207,2.0,6.0,6.324555320336759,59.28105548316808,6.070742240624932,-0.0,1,1,0
721,GSD70,32.81678746752691,236,148,2,4.756800220298821,3.0,3.0,4.242640687119285,53.514637873769225,-1.21224717085903,0.0,1,1,0
722,GSD70,37.3805209078548,237,151,2,4.563733440327894,1.0,3.0,3.1622776601683795,41.5748776940992,-2.6162264592763287,0.4872806080177437,1,1,0
723,GSD70,43.43350058688898,239,151,2,6.0529796790341805,2.0,0.0,2.0,19.82494678045034,-3.5932601903463355,0.6050636492291259,0,0,0
724,GSD71,7.017998123403509,139,159,0,0.0,0.0,0.0,0.0,0.0,-19.82494678045034,0.7183514890437009,0,1,0
725,GSD71,13.16293040527109,141,154,2,6.144932281867582,2.0,-5.0,5.385164807134504,52.581521424003384,8.556891925263445,0.0,0,0,0
726,GSD71,17.676853078034867,146,153,2,4.513922672763776,5.0,-1.0,5.0990195135927845,67.77722902998823,3.3664084893773447,0.0,0,0,0
727,GSD71,24.37033435387712,149,150,2,6.693481275842252,3.0,-3.0,4.242640687119285,38.030799032171124,-4.444089521125024,0.8606465346701461,0,1,0
728,GSD71,30.108653981804935,153,146,2,5.738319627927815,4.0,-4.0,5.656854249492381,59.14819615792452,3.680066377442131,0.8967998754529708,0,1,1
729,GSD71,36.586392124072745,159,145,2,6.47773814226781,6.0,-1.0,6.082762530298219,56.34154141496698,-0.43327696818182027,0.7316121805365462,0,1,0
730,GSD71,41.32543095794152,164,144,2,4.739038833868776,5.0,-1.0,5.0990195135927845,64.5576416527923,1.7337060374156072,0.8405111368354842,0,1,0
731,GSD71,45.17332936622734,166,144,2,3.847898408285822,2.0,0.0,2.0,31.18585452817558,-8.672730821779497,0.0,0,1,0
732,GSD71,51.106999668802736,170,143,2,5.933670302575393,4.0,-1.0,4.123105625617661,41.691958757750065,1.7705911676647281,0.0,0,1,0
733,GSD71,56.99335592032836,174,141,2,5.886356251525626,4.0,-2.0,4.47213595499958,45.58476344859853,0.6613267231047266,-0.3429399739025931,0,0,0
734,GSD71,61.17803787468255,178,141,2,4.18468195435419,4.0,0.0,4.0,57.35202880837297,2.8119855912898046,-0.2983518609755368,0,1,0
735,GSD71,65.4554799715113,182,140,2,4.277442096828743,4.0,-1.0,4.123105625617661,57.83511078278994,0.11293711603369719,0.0,0,1,0
736,GSD71,69.1168880508111,181,139,2,3.661408079299804,-1.0,-1.0,1.4142135623730951,23.174913012868178,-9.466357483034251,0.0,0,0,0
737,GSD72,5.283321458067767,196,207,0,0.0,0.0,0.0,0.0,0.0,-23.174913012868178,-0.11781773987828968,0,1,1
738,GSD72,10.14693231619739,192,206,2,4.863610858129623,-4.0,-1.0,4.123105625617661,50.864747356081836,10.458227197815464,0.37403941905160626,0,1,1
739,GSD72,15.33043198274256,190,208,2,5.1834996665451705,-2.0,2.0,2.8284271247461903,32.73958491404343,-3.4967036959643374,0.7867256249432928,0,1,1
740,GSD72,22.34186574139354,182,208,2,7.0114337586509805,-8.0,0.0,8.0,68.45960705365822,5.094538915887501,0.9353296036288444,0,1,1
741,GSD72,26.138882728458587,179,207,2,3.797016987065046,-3.0,-1.0,3.1622776601683795,49.96992645976078,-4.869528015514431,0.0,0,0,0
742,GSD72,32.08897041702648,176,205,2,5.950087688567894,-3.0,-2.0,3.605551275463989,36.357964428572615,-2.2876909961077194,0.0,0,1,0
743,GSD72,36.86169481976136,178,207,2,4.77272440273488,2.0,2.0,2.8284271247461903,35.557390950025564,-0.16773930589587446,-0.029303371583041183,0,1,0
744,GSD73,5.404656867967814,141,76,0,0.0,0.0,0.0,0.0,0.0,-35.557390950025564,0.14793098047322523,1,1,1
745,GSD73,11.93291087234061,146,76,2,6.528254004372796,5.0,0.0,5.0,45.954094279887414,7.039262603615937,-0.23747744112448813,1,1,1
746,GSD73,18.20186916495089,151,73,2,6.268958292610279,5.0,-3.0,5.830951894845301,55.80785472813283,1.5718337861428797,-0.2541752037842561,1,1,1
747,GSD73,22.62975429043799,153,72,2,4.4278851254871014,2.0,-1.0,2.23606797749979,30.29981014587146,-5.760773791405731,-0.5519684784118142,1,1,1
748,GSD73,27.513629665606373,153,69,2,4.883875375168383,0.0,-3.0,3.0,36.85597730752785,1.3424108229687066,0.3734994298051244,0,0,0
749,GSD73,32.729144953407726,155,64,2,5.215515287801352,2.0,-5.0,5.385164807134504,61.95167123444099,4.8117381585688825,0.6533852015220046,0,0,0
750,GSD73,38.68107464508553,157,65,2,5.951929691677805,2.0,1.0,2.23606797749979,22.541274107720106,-6.621448701221365,0.23974557581469208,0,0,0
751,GSD74,3.622018108257516,205,106,0,0.0,0.0,0.0,0.0,0.0,-22.541274107720106,0.0,0,0,0
752,GSD74,8.793110529541671,204,108,2,5.171092421284156,-1.0,2.0,2.23606797749979,25.945016588326602,5.017318290722714,0.0,0,1,1
753,GSD74,14.823344248891882,200,110,2,6.0302337193502105,-4.0,2.0,4.47213595499958,44.49714054016609,3.076518227197101,-0.40531480052836993,0,1,1
754,GSD74,19.45752383995129,196,112,2,4.634179591059407,-4.0,2.0,4.47213595499958,57.90197639678289,2.892601720157409,-0.6420141381125307,0,0,0
755,GSD74,23.05741197785968,193,109,2,3.5998881379083905,-3.0,-3.0,4.242640687119285,70.71287536591646,3.5586936255683117,0.0,0,0,0
756,GSD74,26.950687264823507,191,109,2,3.893275286963828,-2.0,0.0,2.0,30.822377344290505,-10.24599985395191,0.0,0,1,1
757,GSD74,32.66748170470196,188,110,2,5.716794439878456,-3.0,1.0,3.1622776601683795,33.18934441416381,0.4140374636110988,0.6838932598696028,0,1,0
758,GSD74,37.69720203215755,185,112,2,5.0297203274555855,-3.0,2.0,3.605551275463989,43.010955370013,1.9527151245838166,0.9997728249849,0,1,0
759,GSD75,5.450674138095131,150,76,0,0.0,0.0,0.0,0.0,0.0,-43.010955370013,0.0,0,1,1
760,GSD75,10.055865691174208,152,73,2,4.605191553079077,2.0,-3.0,3.605551275463989,46.97591273552929,10.200642512713879,0.0,1,1,1
761,GSD75,13.772282579937944,153,72,2,3.716416888763735,1.0,-1.0,1.4142135623730951,22.831887886133238,-6.496586785619617,0.5472802106728275,1,1,1
762,GSD75,16.57907500040631,155,71,2,2.8067924204683656,2.0,-1.0,2.23606797749979,47.79978657189035,8.89552732994439,0.8518045160882859,1,1,1
763,GSD75,21.947314811624132,154,66,2,5.368239811217823,-1.0,-5.0,5.0990195135927845,56.990965674866565,1.7121401849018982,0.5710770216099349,0,0,0
764,GSD75,26.645555065641595,156,64,2,4.698240254017463,2.0,-2.0,2.8284271247461903,36.1211045645561,-4.442059150224312,0.0,0,1,0
765,GSD75,31.547125050106512,157,64,2,4.901569984464917,1.0,0.0,1.0,12.240975889391477,-4.871934655804269,0.0,0,1,0
766,GSD76,3.837478686407932,244,174,0,0.0,0.0,0.0,0.0,0.0,-12.240975889391477,0.7337272640028466,0,0,0
767,GSD76,8.537579875037586,247,173,2,4.700101188629654,3.0,-1.0,3.1622776601683795,40.36863292839484,8.588885921446424,0.8900433648586651,0,1,1
768,GSD76,14.35978353692768,251,174,2,5.822203661890093,4.0,1.0,4.123105625617661,42.49015525794048,0.3643847678212136,0.7495070519656083,0,1,0
769,GSD76,20.207925554965414,256,177,2,5.848142018037734,5.0,3.0,5.830951894845301,59.82363503000359,2.963929350313405,0.45998458535823894,0,0,0
770,GSD76,23.48656248566056,258,176,2,3.2786369306951464,2.0,-1.0,2.23606797749979,40.92068792183755,-5.765489594530425,0.0,0,1,0
771,GSD76,26.57943874031647,256,176,2,3.092876254655909,-2.0,0.0,2.0,38.79883646148343,-0.6860447317153259,0.0,0,0,0
772,GSD77,3.921912068167108,129,266,0,0.0,0.0,0.0,0.0,0.0,-38.79883646148343,0.3556135107412609,0,1,0
773,GSD77,7.113636983402496,133,267,2,3.191724915235388,4.0,1.0,4.123105625617661,77.50866509710315,24.2842560544999,0.7877874772082941,0,1,0
774,GSD77,13.05540845000154,137,268,2,5.941771466599044,4.0,1.0,4.123105625617661,41.63511486897675,-6.037517671250949,-0.1936749600507585,0,1,0
775,GSD77,17.8749896505727,140,270,2,4.819581200571161,3.0,2.0,3.605551275463989,44.88628109475613,0.6745744267975168,-0.49315938556131994,0,0,0
776,GSD77,22.57198736192329,144,270,2,4.6969977113505905,4.0,0.0,4.0,51.096469436215585,1.3221612449271896,-0.2073734789709381,0,1,0
777,GSD77,27.62089331966218,144,269,2,5.048905957738889,0.0,-1.0,1.0,11.883762641297148,-7.766575001226509,-0.2152394750565453,0,0,0
778,GSD78,4.153555006107822,52,161,0,0.0,0.0,0.0,0.0,0.0,-11.883762641297148,0.0,0,0,0
779,GSD78,9.735186359652689,55,157,2,5.581631353544867,3.0,-4.0,5.0,53.747727321595946,9.629393974122104,0.0,0,1,1
780,GSD78,14.901857300798854,59,151,2,5.166670941146165,4.0,-6.0,7.211102550927978,83.74176679417033,5.805293159606669,-0.09011612547696156,1,1,1
781,GSD78,18.11179101614029,59,151,0,3.209933715341437,0.0,0.0,0.0,0.0,-26.088316526269082,-0.15258636371932918,1,1,1
782,GSD78,22.93798861083034,60,149,2,4.826197594690051,1.0,-2.0,2.23606797749979,27.799126748892203,5.7600473672022385,-0.15523783399213356,1,1,1
783,GSD78,27.580419348233463,60,147,2,4.642430737403121,0.0,-2.0,2.0,25.848527805312074,-0.420167591917861,0.0,0,0,0
784,GSD78,31.28681518145592,59,144,2,3.7063958332224587,-1.0,-3.0,3.1622776601683795,51.191688137944965,6.8376831490765895,0.0,1,1,1
785,GSD78,36.41978397665779,57,142,2,5.132968795201869,-2.0,-2.0,2.8284271247461903,33.06188567586982,-3.532030523743354,0.6920814946061773,1,1,1
786,GSD78,41.43648201865109,54,140,2,5.016698041993301,-3.0,-2.0,3.605551275463989,43.122602699420796,2.005446000404186,0.9095957557288011,0,0,0
787,GSD78,47.14454829414509,54,135,2,5.708066275493998,0.0,-5.0,5.0,52.55720335413184,1.6528540839155799,0.945839287444164,0,1,0
788,GSD78,51.96651638164823,53,137,2,4.821968087503144,-1.0,2.0,2.23606797749979,27.823510279483973,-5.129377180813154,-0.04379077586786055,1,1,1
789,GSD79,5.270918157353677,122,103,0,0.0,0.0,0.0,0.0,0.0,-27.823510279483973,0.0,0,1,0
790,GSD79,11.944255035361406,122,95,2,6.67333687800773,0.0,-8.0,8.0,71.92803372205901,10.778420906503456,0.0,0,1,0
791,GSD79,17.397670447823742,122,93,2,5.453415412462336,0.0,-2.0,2.0,22.00455878086452,-9.154533657404425,0.7492896922398486,0,1,0
792,GSD79,23.37658657503871,123,87,2,5.978916127214969,1.0,-6.0,6.082762530298219,61.042126039640124,6.529204696664584,0.8853280522737607,0,1,0
793,GSD79,29.090794613468084,120,85,2,5.714208038429373,-3.0,-2.0,3.605551275463989,37.85880301748716,-4.057136678650785,0.0,0,1,0
794,GSD79,35.281012716842106,120,81,2,6.190218103374022,0.0,-4.0,4.0,38.770847164365065,0.14733635094065384,0.0,0,1,0
795,GSD79,41.57379431735861,121,76,2,6.292781600516506,1.0,-5.0,5.0990195135927845,48.61779579168228,1.5648006322846149,-0.4185877108247731,0,0,0
796,GSD79,47.04224743529145,120,70,2,5.468453117932839,-1.0,-6.0,6.082762530298219,66.740217744768,3.3139942068180845,-0.996385269488256,0,1,0
797,GSD79,51.91794476186053,121,68,2,4.875697326569082,1.0,-2.0,2.23606797749979,27.516900591611506,-8.044657928091091,0.0,0,1,0
798,GSD79,56.2055919901734,120,64,2,4.287647228312871,-1.0,-4.0,4.123105625617661,57.697456055497994,7.038954899226193,0.0,0,1,0
799,GSD79,60.56002975526759,120,64,0,4.35443776509419,0.0,0.0,0.0,0.0,-13.250265400049862,-0.16252508276260708,0,1,0
800,GSD80,6.208923243465485,115,262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0,0,0
801,GSD80,11.661416149094972,112,261,2,5.452492905629487,-3.0,-1.0,3.1622776601683795,34.7981488273386,6.382062192398428,-0.42927354026246817,0,1,0
802,GSD80,17.07103643358385,107,260,2,5.409620284488877,-5.0,-1.0,5.0990195135927845,56.555017677081494,4.02188466205786,-0.04081316714165886,0,1,0
803,GSD80,23.774253308986037,103,261,2,6.7032168754021875,-4.0,1.0,4.123105625617661,36.905614443843675,-2.931339325353228,0.24111703036500215,1,1,1
804,GSD80,28.110696968905824,104,263,2,4.336443659919787,1.0,2.0,2.23606797749979,30.938734403497147,-1.3759846796803303,0.0,1,1,1
805,GSD80,32.853981258633354,102,266,2,4.74328428972753,-2.0,3.0,3.605551275463989,45.60828812144975,3.09269966165053,0.0,1,1,1
806,GSD80,38.07852323911351,102,271,2,5.224541980480154,0.0,5.0,5.0,57.421301450128055,2.261061997934725,-0.9552858906913457,0,0,0
807,GSD80,42.4564068732655,99,273,2,4.377883634151992,-3.0,2.0,3.605551275463989,49.41499011993352,-1.8288086206168381,-0.9669367575033941,1,1,1
808,GSD80,48.0448139861319,96,277,2,5.588407112866399,-3.0,4.0,5.0,53.68255997479116,0.7636469156000204,-0.0,0,0,0
809,GSD80,53.30609049062254,96,279,2,5.261276504490638,0.0,2.0,2.0,22.808153096986413,-5.868234990396841,0.0,1,1,1
810,GSD80,57.22067580060513,96,283,2,3.9145853099825914,0.0,4.0,4.0,61.30917606725176,9.83527498355543,-0.880371542449828,1,1,1
811,GSD80,62.49476084093529,93,286,2,5.274085040330164,-3.0,3.0,4.242640687119285,48.26589622286816,-2.4730886484847203,-0.8293768912074605,1,1,1
812,GSD80,67.28674673400951,90,289,2,4.791985893074219,-3.0,3.0,4.242640687119285,53.121700878766426,1.0133178110804302,-0.9528742671064832,1,1,1
813,GSD80,70.91199724931177,88,290,2,3.6252505153022554,-2.0,1.0,2.23606797749979,37.008222765207016,-4.444790241541679,-0.7704128426302019,1,1,1
814,GSD80,75.20210409467238,89,289,2,4.2901068453606115,1.0,-1.0,1.4142135623730951,19.77871806016833,-4.016101539212466,-0.0,1,1,1
815,GSD81,5.810361067832319,256,176,0,0.0,0.0,0.0,0.0,0.0,-19.77871806016833,0.0,0,0,0
816,GSD81,10.407554284860524,251,173,2,4.597193217028205,-5.0,-3.0,5.830951894845301,76.10232965515392,16.554085517499583,-0.5060244340892368,0,0,0
817,GSD81,13.167144081201137,249,174,2,2.759589796340613,-2.0,1.0,2.23606797749979,48.61739916124392,-9.959788418683358,-0.7545562943302069,0,1,1
818,GSD81,18.47831268154443,244,173,2,5.311168600343294,-5.0,-1.0,5.0990195135927845,57.6033626188768,1.6918994921479364,0.0,0,1,0
819,GSD81,22.73142110257164,242,173,2,4.2531084210272105,-2.0,0.0,2.0,28.214658109049005,-6.909935416772149,0.0,0,1,0
820,GSD81,27.868024804778347,236,172,2,5.136603702206706,-6.0,-1.0,6.082762530298219,71.05195825426485,8.339615557029008,-0.8367097083014947,1,1,1
821,GSD81,30.88213218375149,237,172,2,3.0141073789731436,1.0,0.0,1.0,19.906390999394656,-16.968727661021365,-0.8251456352721338,1,1,0
822,GSD82,4.465841732891171,65,91,0,0.0,0.0,0.0,0.0,0.0,-19.906390999394656,-0.8932409604996653,0,1,0
823,GSD82,8.806740871493547,65,93,2,4.340899138602376,0.0,2.0,2.0,27.64404243647918,6.368275685248848,-0.8877089827124094,0,1,0
824,GSD82,13.127546657191592,64,98,2,4.320805785698045,-1.0,5.0,5.0990195135927845,70.80650832033196,9.989448270672431,-0.8026895856767556,0,0,0
825,GSD82,17.41195771171898,65,101,2,4.2844110545273875,1.0,3.0,3.1622776601683795,44.285353855019544,-6.190151721620454,-0.8737040119167364,0,1,0
826,GSD82,22.84019735156677,64,105,2,5.428239639847789,-1.0,4.0,4.123105625617661,45.57395287434225,0.23738801247154154,-0.9188459741536471,0,1,1
827,GSD82,28.186274403470065,59,106,2,5.346077051903297,-5.0,1.0,5.0990195135927845,57.227228086180816,2.179780631423896,-0.9276983730466858,0,0,0
828,GSD82,32.47826413878063,60,104,2,4.291989735310565,1.0,-2.0,2.23606797749979,31.259179756700743,-6.050351918560924,-0.8819799213473869,0,1,0
829,GSD83,5.880266869852781,154,197,0,0.0,0.0,0.0,0.0,0.0,-31.259179756700743,-0.3797975623329031,0,0,0
830,GSD83,10.929659966122994,151,201,2,5.049393096270213,-3.0,4.0,5.0,59.4130807961056,11.76638056561524,-0.16232055000050927,0,0,0
831,GSD83,16.74962592342378,148,201,2,5.819965957300784,-3.0,0.0,3.0,30.92801595758498,-4.8943696659922695,0.0,0,0,0
832,GSD83,21.910800306839217,143,202,2,5.161174383415439,-5.0,1.0,5.0990195135927845,59.27743340714418,5.492823017306925,0.0,0,1,0
833,GSD83,25.53041667013821,141,200,2,3.6196163632989915,-2.0,-2.0,2.8284271247461903,46.884976321108866,-3.423693519481324,0.670819051531599,0,0,0
834,GSD83,29.432152404569138,139,200,2,3.901735734430929,-2.0,0.0,2.0,30.755542703996607,-4.133912370019788,0.9970343813361138,0,1,0
835,GSD83,32.11024961228201,137,202,2,2.6780972077128737,-2.0,2.0,2.8284271247461903,63.36798641812632,12.177468248802334,0.540691977682019,0,1,0
836,GSD83,38.177019402980406,133,201,2,6.066769790698395,-4.0,-1.0,4.123105625617661,40.77727457474219,-3.7236804135901678,0.8240419241993676,0,1,0
837,GSD83,43.81513807271294,133,201,0,5.638118669732535,0.0,0.0,0.0,0.0,-7.232425736912807,0.7452413135250993,0,1,0
838,GSD84,5.890393380610702,249,124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21341399740522538,0,1,1
839,GSD84,10.40054125798297,248,121,2,4.510147877372269,-1.0,-3.0,3.1622776601683795,42.06883338837403,9.327595132620006,0.7800754210939581,1,1,0
840,GSD84,15.843462017176645,244,125,2,5.442920759193674,-4.0,4.0,5.656854249492381,62.35829437645973,3.727678921985891,0.792426770653654,0,1,1
841,GSD84,20.804208922682147,240,124,2,4.960746905505502,-4.0,-1.0,4.123105625617661,49.86876820151962,-2.5176705066487206,0.9666799691448666,1,1,0
842,GSD84,24.79070972004506,238,124,2,3.9865007973629147,-2.0,0.0,2.0,30.10158685516392,-4.958529384825852,0.8599843602865597,0,0,0
843,GSD84,29.9501269930814,234,124,2,5.15941727303634,-4.0,0.0,4.0,46.516881131957554,3.181617885915469,0.0,0,1,0
844,GSD84,35.455623583362765,232,126,2,5.505496590281364,-2.0,2.0,2.8284271247461903,30.824762980390553,-2.850263894317486,0.0,0,1,0
845,GSD84,41.09565784253557,231,127,2,5.640034259172808,-1.0,1.0,1.4142135623730951,15.044733745080228,-2.797860528887052,-0.3746681673052663,0,0,0
846,GSD85,6.003800998827279,270,159,0,0.0,0.0,0.0,0.0,0.0,-15.044733745080228,-0.2790856361020322,0,1,0
847,GSD85,11.089421631027008,271,153,2,5.0856206321997295,1.0,-6.0,6.082762530298219,71.76425026811943,14.111207944560856,-0.3612239322635569,0,1,1
848,GSD85,16.764480759765686,270,150,2,5.675059128738678,-1.0,-3.0,3.1622776601683795,33.43342427029005,-6.754260198580289,0.0,0,0,0
849,GSD85,22.412249350933813,270,146,2,5.647768591168127,0.0,-4.0,4.0,42.494658930485826,1.6043919848921513,0.0,0,1,0
850,GSD85,26.75030070631087,267,146,2,4.338051355377058,-3.0,0.0,3.0,41.49328471570264,-0.23083503000534333,-0.9955142680517203,0,0,0
851,GSD85,32.895044320790944,264,149,2,6.144743614480074,-3.0,3.0,4.242640687119285,41.427024005898424,-0.010783315620862604,-0.4987917838165863,0,1,0
852,GSD85,38.39358437323978,262,155,2,5.498540052448838,-2.0,6.0,6.324555320336759,69.01346822984452,5.017048882213771,-0.3015969485196515,0,0,0
853,GSD85,43.2928894668866,263,157,2,4.8993050936468165,1.0,2.0,2.23606797749979,27.384307791724368,-8.496952045730495,0.0,0,1,0
854,GSD85,49.625566531906,262,163,2,6.3326770650194035,-1.0,6.0,6.082762530298219,57.632143258006934,4.776468964976329,0.0,0,1,0
855,GSD85,53.18308417665878,262,165,2,3.557517644752778,0.0,2.0,2.0,33.731385753489114,-6.718380593212419,0.8587804346996105,0,1,0
856,GSD85,54.34582867864315,262,166,2,1.1627445019843705,0.0,1.0,1.0,51.60205006138701,15.36938190410649,0.9858865646407299,0,1,0
857,GSD85,58.962712453516886,261,172,2,4.616883774873735,-1.0,6.0,6.082762530298219,79.05023596308193,5.9451758458973964,0.9790947555255869,0,0,0
858,GSD85,64.44934613039666,260,173,2,5.4866336768797765,-1.0,1.0,1.4142135623730951,15.465368883646905,-11.58904910079498,0.9910113613160284,0,1,1
859,GSD85,67.57682964673671,259,173,2,3.1274835163400496,-1.0,0.0,1.0,19.18475339247039,1.18925790955922,0.9854895236468207,0,1,1
860,GSD86,5.737719228692503,217,183,0,0.0,0.0,0.0,0.0,0.0,-19.18475339247039,0.0,0,1,0
861,GSD86,10.37341394935429,218,178,2,4.635694720661787,1.0,-5.0,5.0990195135927845,65.99683310722654,14.236665070517175,0.0,0,0,0
862,GSD86,14.70937667064072,221,177,2,4.33596272128643,3.0,-1.0,3.1622776601683795,43.75883092320731,-5.1287346348359435,-0.9653996120291077,0,0,0
863,GSD86,20.590880417032707,222,172,2,5.881503746391987,1.0,-5.0,5.0990195135927845,52.01750844811532,1.4041778907263813,-0.5498534015049874,0,1,0
864,GSD86,25.98976560617527,225,170,2,5.398885189142561,3.0,-2.0,3.605551275463989,40.06995313826944,-2.2129671017774255,-0.0,0,1,1
865,GSD86,31.881114986401645,228,171,2,5.8913493802263766,3.0,1.0,3.1622776601683795,32.20597648595271,-1.3348345421018901,0.0,0,1,0
866,GSD86,36.8761762131752,228,169,2,4.995061226773554,0.0,-2.0,2.0,24.023729550460637,-1.638067395777891,-0.5485024355139343,0,1,1
867,GSD87,2.680166251416182,236,153,0,0.0,0.0,0.0,0.0,0.0,-24.023729550460637,-0.8672901786118989,1,1,1
868,GSD87,7.182255205225573,238,152,2,4.502088953809391,2.0,-1.0,2.23606797749979,29.800405995191632,6.619239713150572,0.7207607994330297,0,0,0
869,GSD87,12.453932730795277,235,146,2,5.271677525569704,-3.0,-6.0,6.708203932499369,76.34993491117713,8.830116920126851,0.9355422083202396,1,1,0
870,GSD87,18.08830792728221,232,141,2,5.634375196486932,-3.0,-5.0,5.830951894845301,62.09332916076589,-2.5302904498266856,0.0,1,1,0
871,GSD87,22.890093456694935,230,138,2,4.801785529412726,-2.0,-3.0,3.605551275463989,45.052632026715614,-3.548825125501682,0.0,1,1,0
872,GSD87,28.12959456623326,232,140,2,5.239501109538324,2.0,2.0,2.8284271247461903,32.38965388819718,-2.4168289831003062,0.49939489614088195,1,1,0
