ID,locx,locy
GG175,117,151
GG175,116,151
GG175,116,152
GG175,115,152
GG175,114,153
GG175,114,152
GG175,113,151
GG175,112,151
GG175,111,151
GG175,110,151
GG175,109,150
GG175,108,150
GG175,109,149
GG175,110,150
GG175,109,151
GG175,109,152
GG175,109,153
GG175,109,154
GG175,109,155
GG175,109,156
GG175,109,157
GG175,109,158
GG175,109,159
GG175,109,160
GG175,109,161
GG175,108,162
GG175,108,161
GG175,107,162
GG175,107,163
GG175,106,164
GG175,107,164
GG175,106,165
GG175,105,165
GG175,105,166
GG175,105,167
GG175,104,167
GG175,104,168
GG175,103,169
GG175,104,169
GG175,104,170
GG175,104,171
GG175,103,170
GG176,75,181
GG176,74,181
GG176,73,181
GG176,72,181
GG176,71,180
GG176,70,180
GG176,69,181
GG176,69,180
GG176,68,181
GG176,67,181
GG176,66,181
GG176,65,181
GG176,64,182
GG176,63,182
GG176,62,182
GG176,61,181
GG176,60,180
GG176,61,179
GG176,61,178
GG176,60,179
GG176,59,179
GG176,58,179
GG176,59,178
GG176,58,178
GG176,57,177
GG176,56,177
GG176,55,176
GG176,55,177
GG176,54,176
GG176,53,175
GG176,52,176
GG176,53,176
GG176,52,175
GG176,51,174
GG176,51,175
GG176,50,174
GG176,50,173
GG176,49,173
GG176,49,172
GG176,48,171
GG176,47,170
GG176,48,170
GG176,47,169
GG176,46,169
GG176,45,170
GG176,45,169
GG176,44,170
GG176,44,171
GG176,44,172
GG176,44,173
GG176,45,174
GG176,45,175
GG176,45,176
GG176,45,177
GG176,45,178
GG176,44,179
GG176,44,180
GG176,45,179
GG176,45,180
GG176,44,181
GG176,44,182
GG176,44,183
GG176,44,184
GG176,44,185
GG176,44,186
GG176,44,187
GG176,45,187
GG176,45,188
GG176,46,187
GG176,47,187
GG176,48,187
GG176,49,187
GG176,49,188
GG176,50,189
GG176,50,188
GG176,51,187
GG176,51,188
GG176,52,188
GG176,53,187
GG176,54,187
GG176,55,186
GG176,55,187
GG176,56,186
GG176,57,185
GG176,57,186
GG176,58,185
GG176,59,184
GG176,60,184
GG176,61,183
GG176,60,183
GG177,196,140
GG177,196,139
GG177,196,138
GG177,196,137
GG177,196,136
GG177,197,135
GG177,197,134
GG177,198,133
GG177,197,133
GG177,196,132
GG177,197,132
GG177,198,131
GG177,199,132
GG177,200,132
GG177,201,132
GG177,202,132
GG177,203,132
GG177,204,132
GG177,205,132
GG177,206,132
GG177,207,132
GG177,208,132
GG177,209,132
GG177,210,132
GG177,210,133
GG177,211,132
GG177,212,133
GG177,213,132
GG177,214,132
GG177,215,132
GG177,216,133
GG177,216,132
GG177,217,133
GG177,218,134
GG177,218,135
GG177,217,136
GG177,216,137
GG177,215,137
GG177,215,138
GG177,215,139
GG177,215,140
GG177,214,141
GG177,214,140
GG177,215,141
GG177,215,142
GG177,215,143
GG177,215,144
GG177,215,145
GG177,215,146
GG177,214,147
GG177,215,147
GG177,214,148
GG177,213,148
GG177,212,148
GG177,212,149
GG178,167,218
GG178,167,219
GG178,167,220
GG178,167,221
GG178,167,222
GG178,167,223
GG178,167,224
GG178,167,225
GG178,167,226
GG178,167,227
GG178,167,228
GG178,166,229
GG178,167,229
GG178,167,230
GG178,166,231
GG178,166,230
GG178,165,231
GG178,165,232
GG178,165,233
GG178,165,234
GG178,165,235
GG178,165,236
GG178,164,235
GG178,164,236
GG178,164,237
GG178,164,238
GG178,164,239
GG178,163,240
GG178,164,240
GG178,163,241
GG178,163,242
GG178,162,243
GG178,162,244
GG178,162,245
GG178,162,246
GG178,162,247
GG178,163,247
GG178,163,248
GG178,162,248
GG178,162,249
GG178,162,250
GG178,162,251
GG178,162,252
GG178,162,253
GG178,161,254
GG178,161,253
GG179,175,169
GG179,175,170
GG179,174,170
GG179,173,171
GG179,174,171
GG179,173,172
GG179,172,172
GG179,171,173
GG179,171,172
GG179,170,173
GG179,169,173
GG179,169,174
GG179,168,174
GG179,168,175
GG179,167,176
GG179,166,176
GG179,165,176
GG179,165,177
GG179,164,178
GG179,163,178
GG179,164,179
GG179,163,180
GG179,162,181
GG179,161,182
GG179,160,183
GG179,159,184
GG179,158,184
GG179,157,185
GG179,156,186
GG179,157,186
GG179,158,187
GG179,158,188
GG179,159,188
GG179,159,189
GG179,160,190
GG179,160,191
GG179,160,192
GG179,161,192
GG179,161,193
GG179,162,194
GG179,162,195
GG179,162,196
GG179,162,197
GG179,162,198
GG179,162,199
GG179,162,200
GG179,162,201
GG179,162,202
GG179,162,203
GG179,162,204
GG179,162,205
GG179,162,206
GG179,162,207
GG179,161,207
GG179,161,208
GG179,161,209
GG179,161,210
GG179,161,211
GG179,161,212
GG179,161,213
GG179,160,212
GG179,160,213
GG179,159,214
GG179,159,215
GG179,158,215
GG179,157,216
GG179,156,217
GG179,156,218
GG179,157,217
GG179,158,216
GG180,243,167
GG180,242,167
GG180,241,167
GG180,240,167
GG180,239,167
GG180,239,168
GG180,238,168
GG180,237,169
GG180,236,169
GG180,235,168
GG180,235,169
GG180,234,169
GG180,234,168
GG180,233,168
GG180,234,167
GG180,234,166
GG180,234,165
GG180,234,164
GG180,234,163
GG180,234,162
GG180,234,161
GG180,234,160
GG180,234,159
GG180,234,158
GG180,234,157
GG180,234,156
GG180,235,155
GG180,235,154
GG180,234,153
GG180,234,152
GG180,233,151
GG180,232,150
GG180,231,149
GG180,232,149
GG180,233,150
GG180,234,151
GG181,89,148
GG181,90,148
GG181,91,148
GG181,92,148
GG181,93,148
GG181,94,148
GG181,95,148
GG181,96,148
GG181,97,148
GG181,98,148
GG181,99,148
GG181,100,148
GG181,101,148
GG181,102,149
GG181,102,148
GG181,103,149
GG181,104,149
GG181,105,149
GG181,106,149
GG181,107,150
GG181,107,149
GG181,108,150
GG181,109,150
GG181,110,151
GG181,109,151
GG181,109,152
GG181,109,153
GG181,109,154
GG181,109,155
GG181,109,156
GG181,109,157
GG181,109,158
GG181,109,159
GG181,109,160
GG181,108,161
GG181,107,162
GG181,107,163
GG181,108,162
GG181,109,161
GG182,162,199
GG182,162,200
GG182,162,201
GG182,162,202
GG182,162,203
GG182,162,204
GG182,162,205
GG182,162,206
GG182,161,207
GG182,161,208
GG182,161,209
GG182,161,210
GG182,161,211
GG182,161,212
GG182,162,212
GG182,161,213
GG182,160,213
GG182,159,214
GG182,160,214
GG182,159,215
GG182,158,215
GG182,158,216
GG182,157,217
GG182,157,216
GG182,156,217
GG182,156,218
GG182,155,219
GG182,155,220
GG182,156,219
GG183,253,62
GG183,253,61
GG183,253,60
GG183,253,59
GG183,253,58
GG183,253,57
GG183,253,56
GG183,253,55
GG183,253,54
GG183,253,53
GG183,253,52
GG183,253,51
GG183,254,50
GG183,253,49
GG183,253,48
GG183,252,49
GG183,251,49
GG183,250,49
GG183,249,49
GG183,248,49
GG183,247,49
GG183,246,49
GG183,245,49
GG183,244,49
GG183,243,49
GG183,242,49
GG183,241,48
GG183,241,49
GG183,240,49
GG183,240,50
GG183,240,51
GG183,240,52
GG183,240,53
GG183,240,54
GG183,240,55
GG183,240,56
GG183,240,57
GG183,240,58
GG183,239,59
GG183,239,60
GG183,240,60
GG183,239,61
GG183,239,62
GG183,239,63
GG183,239,64
GG183,239,65
GG183,239,66
GG183,238,66
GG183,238,67
GG183,238,68
GG183,237,68
GG183,236,68
GG183,235,67
GG183,234,67
GG183,235,68
GG184,214,74
GG184,214,75
GG184,214,76
GG184,215,76
GG184,215,77
GG184,215,78
GG184,215,79
GG184,215,80
GG184,215,81
GG184,215,82
GG184,215,83
GG184,215,84
GG184,216,85
GG184,216,86
GG184,217,87
GG184,217,88
GG184,216,87
GG184,215,86
GG184,215,85
GG184,214,86
GG184,213,86
GG184,213,87
GG184,212,87
GG184,212,88
GG184,212,89
GG184,211,90
GG184,210,91
GG184,209,92
GG184,210,92
GG184,211,92
GG184,211,91
GG185,281,107
GG185,280,107
GG185,279,106
GG185,280,106
GG185,279,105
GG185,278,104
GG185,278,105
GG185,278,106
GG185,278,107
GG185,277,108
GG185,276,109
GG185,276,108
GG185,275,109
GG185,274,110
GG185,274,111
GG185,273,112
GG185,272,112
GG185,272,113
GG185,272,114
GG185,273,115
GG185,272,115
GG185,271,114
GG185,270,113
GG185,270,114
GG185,269,114
GG185,268,115
GG185,268,114
GG185,267,115
GG185,266,115
GG185,265,116
GG185,266,116
GG185,265,117
GG185,264,117
GG185,263,118
GG185,263,117
GG185,262,118
GG185,261,118
GG185,260,119
GG185,259,119
GG185,259,120
GG185,259,121
GG185,260,122
GG185,259,122
GG185,260,123
GG185,260,124
GG185,260,125
GG185,260,126
GG185,261,126
GG185,261,127
GG185,262,127
GG185,262,128
GG185,263,129
GG185,262,129
GG185,263,130
GG185,263,131
GG185,263,132
GG185,263,133
GG186,301,151
GG186,300,152
GG186,301,152
GG186,302,152
GG186,303,152
GG186,304,152
GG186,305,152
GG186,306,152
GG186,307,152
GG186,308,152
GG186,309,152
GG186,310,152
GG186,311,152
GG186,312,152
GG186,313,152
GG186,314,151
GG186,315,151
GG186,316,151
GG186,317,151
GG186,318,151
GG186,319,151
GG186,320,151
GG186,321,150
GG186,322,150
GG186,323,150
GG186,324,150
GG186,325,151
GG186,325,152
GG186,325,153
GG186,325,154
GG186,325,155
GG186,324,156
GG186,323,157
GG186,324,157
GG186,323,158
GG186,323,159
GG186,322,159
GG186,321,160
GG186,321,161
GG186,320,162
GG186,319,162
GG186,320,161
GG187,322,159
GG187,323,158
GG187,324,157
GG187,323,157
GG187,324,156
GG187,324,155
GG187,325,155
GG187,325,154
GG187,325,153
GG187,325,152
GG187,325,151
GG187,325,150
GG187,324,150
GG187,323,150
GG187,322,150
GG187,321,151
GG187,321,150
GG187,320,151
GG187,319,151
GG187,318,151
GG187,317,151
GG187,316,151
GG187,315,151
GG187,314,152
GG187,314,151
GG187,313,152
GG187,312,152
GG187,311,152
GG187,310,152
GG187,309,152
GG187,308,152
GG187,307,152
GG187,306,152
GG187,305,152
GG187,304,152
GG187,303,152
GG187,302,152
GG187,301,152
GG187,300,152
GG187,299,152
GG187,298,152
GG187,297,152
GG187,296,152
GG187,295,152
GG187,294,152
GG187,293,152
GG187,292,152
GG187,291,152
GG187,290,152
GG187,289,152
GG187,288,152
GG187,287,152
GG187,286,152
GG187,285,152
GG187,284,152
GG187,283,152
GG187,282,152
GG187,281,152
GG187,280,152
GG187,279,152
GG187,278,152
GG187,277,151
GG187,276,151
GG187,277,152
GG188,154,73
GG188,153,72
GG188,152,72
GG188,152,73
GG188,151,73
GG188,150,73
GG188,149,74
GG188,149,75
GG188,150,76
GG188,150,77
GG188,150,78
GG188,150,79
GG188,150,80
GG188,151,80
GG188,151,81
GG188,152,82
GG188,152,81
GG188,153,82
GG188,153,83
GG188,154,83
GG188,155,84
GG188,154,84
GG188,155,85
GG188,156,86
GG188,157,86
GG188,158,86
GG188,158,87
GG188,159,88
GG188,159,87
GG188,160,88
GG188,160,87
GG188,161,88
GG188,161,89
GG188,161,90
GG188,162,90
GG188,162,91
GG188,163,92
GG188,163,91
GG188,164,92
GG188,164,93
GG188,165,94
GG188,165,93
GG188,166,94
GG188,166,95
GG188,165,96
GG188,166,96
GG188,167,96
GG188,167,97
GG188,168,97
GG188,169,97
GG188,170,98
GG188,169,98
GG189,150,174
GG189,149,173
GG189,149,172
GG189,148,171
GG189,148,170
GG189,147,170
GG189,146,169
GG189,145,169
GG189,144,168
GG189,143,168
GG189,143,167
GG189,142,167
GG189,141,166
GG189,142,165
GG189,142,166
GG189,141,165
GG189,140,165
GG189,139,166
GG189,138,167
GG189,139,167
GG189,138,168
GG189,137,169
GG189,136,170
GG189,137,170
GG189,136,171
GG189,135,172
GG189,135,171
GG189,134,172
GG189,133,172
GG189,132,173
GG189,131,173
GG189,131,174
GG189,131,175
GG189,130,175
GG189,130,176
GG189,130,177
GG189,130,178
GG189,129,178
GG189,128,179
GG189,128,180
GG189,129,179
GG190,57,185
GG190,57,186
GG190,58,185
GG190,59,185
GG190,59,184
GG190,60,183
GG190,60,184
GG190,61,183
GG190,62,182
GG190,63,181
GG190,64,180
GG190,64,181
GG190,65,181
GG190,65,180
GG190,65,179
GG190,66,178
GG190,65,177
GG190,64,178
GG190,64,177
GG190,65,178
GG190,66,177
GG190,65,176
GG190,65,175
GG190,65,174
GG190,65,173
GG190,65,172
GG190,65,171
GG190,65,170
GG190,66,169
GG190,66,168
GG190,65,167
GG190,66,167
GG190,65,166
GG190,64,165
GG190,65,165
GG190,64,164
GG190,64,163
GG190,64,162
GG190,64,161
GG190,64,160
GG190,65,159
GG190,64,159
GG190,65,158
GG190,65,157
GG190,65,156
GG190,65,155
GG190,65,154
GG190,66,154
GG190,66,153
GG190,66,152
GG190,66,151
GG190,66,150
GG190,66,149
GG190,65,148
GG190,66,148
GG190,67,149
GG190,68,149
GG190,69,149
GG190,70,149
GG190,70,148
GG190,71,148
GG190,72,148
GG190,73,149
GG190,74,149
GG190,75,149
GG190,76,149
GG190,77,149
GG190,78,149
GG190,79,149
GG190,79,148
GG190,80,148
GG190,81,148
GG190,82,148
GG190,83,148
GG190,84,148
GG190,85,148
GG190,86,148
GG190,87,148
GG190,88,148
GG190,89,148
GG190,90,148
GG190,91,148
GG190,92,148
GG190,93,148
GG190,94,148
GG190,95,148
GG190,96,148
GG190,97,148
GG190,98,148
GG190,99,148
GG190,100,148
GG190,101,148
GG190,102,149
GG190,102,148
GG190,103,149
GG190,104,149
GG190,105,149
GG190,106,149
GG190,107,150
GG190,107,149
GG190,108,150
GG190,109,151
GG190,109,152
GG190,109,153
GG190,109,154
GG190,109,155
GG190,109,156
GG190,109,157
GG190,109,158
GG190,109,159
GG190,109,160
GG190,109,161
GG190,108,162
GG190,108,161
GG190,107,162
GG190,107,163
GG190,106,164
GG190,106,165
GG190,107,164
GG191,178,124
GG191,177,124
GG191,176,125
GG191,177,125
GG191,176,126
GG191,175,127
GG191,174,128
GG191,173,128
GG191,172,128
GG191,171,129
GG191,170,130
GG191,170,129
GG191,169,130
GG191,169,131
GG191,168,131
GG191,167,131
GG191,167,132
GG191,166,132
GG191,165,132
GG191,164,132
GG191,163,132
GG191,162,133
GG191,161,133
GG191,161,134
GG191,160,134
GG191,159,134
GG191,158,134
GG191,158,135
GG191,157,135
GG191,156,135
GG191,156,136
GG191,155,135
GG191,155,134
GG191,155,133
GG191,155,132
GG191,155,131
GG191,155,130
GG191,155,129
GG191,154,129
GG191,154,128
GG191,154,127
GG191,154,126
GG191,154,125
GG191,155,126
GG191,155,125
GG191,154,124
GG191,155,124
GG191,155,123
GG191,155,122
GG191,155,121
GG191,155,120
GG191,156,119
GG191,155,119
GG191,156,118
GG191,156,117
GG191,157,117
GG191,157,116
GG191,158,116
GG191,158,115
GG191,158,114
GG191,158,113
GG191,159,112
GG191,158,112
GG191,159,111
GG191,158,111
GG191,157,111
GG191,156,111
GG191,155,111
GG191,154,111
GG191,153,111
GG191,152,111
GG191,151,111
GG191,150,111
GG191,149,111
GG191,148,111
GG191,147,111
GG191,146,111
GG191,145,111
GG191,144,111
GG191,143,110
GG191,144,110
GG192,229,146
GG192,229,147
GG192,228,146
GG192,228,145
GG192,228,144
GG192,227,144
GG192,227,143
GG192,226,142
GG192,227,142
GG192,226,141
GG192,226,140
GG192,226,139
GG192,226,138
GG192,226,137
GG192,226,136
GG192,225,135
GG192,225,134
GG192,224,133
GG192,223,132
GG192,224,131
GG192,224,132
GG192,225,131
GG192,224,130
GG192,223,130
GG192,223,129
GG192,223,128
GG192,223,127
GG192,223,126
GG192,223,125
GG192,224,124
GG192,223,124
GG192,224,123
GG192,223,122
GG192,224,122
GG192,223,121
GG192,222,120
GG192,222,119
GG192,221,118
GG192,222,118
GG192,221,117
GG192,221,116
GG192,221,115
GG192,221,114
GG192,220,113
GG192,220,114
GG193,109,154
GG193,109,155
GG193,109,156
GG193,109,157
GG193,109,158
GG193,109,159
GG193,109,160
GG193,109,161
GG193,108,162
GG193,107,163
GG193,107,164
GG193,106,164
GG193,106,165
GG193,105,166
GG193,105,167
GG193,104,167
GG193,104,168
GG193,104,169
GG193,103,169
GG193,104,170
GG193,103,170
GG193,104,171
GG193,104,172
GG193,104,173
GG193,104,174
GG193,104,175
GG193,103,175
GG193,103,176
GG193,103,177
GG193,103,178
GG193,103,179
GG193,103,180
GG193,103,181
GG193,103,182
GG193,103,183
GG193,102,184
GG193,101,183
GG193,102,182
GG193,101,182
GG193,102,183
GG194,136,191
GG194,137,191
GG194,137,190
GG194,138,189
GG194,138,190
GG194,139,189
GG194,140,189
GG194,140,188
GG194,141,188
GG194,142,188
GG194,143,188
GG194,143,189
GG194,144,189
GG194,145,189
GG194,146,189
GG194,147,189
GG194,148,189
GG194,149,189
GG194,150,188
GG194,151,188
GG194,152,188
GG194,153,188
GG194,154,188
GG194,155,187
GG194,156,186
GG194,157,186
GG194,158,185
GG194,157,184
GG194,156,183
GG194,156,182
GG194,156,181
GG194,156,180
GG194,156,179
GG194,156,178
GG194,155,178
GG194,154,177
GG194,155,177
GG194,154,176
GG194,153,176
GG194,152,175
GG194,151,176
GG194,151,175
GG194,150,175
GG194,149,174
GG194,149,173
GG194,150,174
GG195,156,212
GG195,155,212
GG195,154,211
GG195,154,212
GG195,153,211
GG195,152,211
GG195,151,210
GG195,151,211
GG195,150,210
GG195,149,210
GG195,148,210
GG195,147,210
GG195,146,209
GG195,146,210
GG195,145,209
GG195,144,209
GG195,143,209
GG195,142,209
GG195,141,208
GG195,141,209
GG195,140,208
GG195,139,208
GG195,138,207
GG195,137,207
GG195,136,207
GG195,136,206
GG195,135,206
GG195,134,206
GG195,133,206
GG195,132,205
GG195,132,206
GG195,131,205
GG195,130,205
GG195,130,204
GG195,129,204
GG195,128,203
GG195,129,203
GG195,128,202
GG195,127,202
GG195,126,201
GG195,126,202
GG195,125,201
GG195,124,201
GG195,123,200
GG195,124,199
GG195,125,198
GG195,124,198
GG195,123,199
GG195,122,200
GG195,122,201
GG195,121,200
GG195,120,200
GG195,119,199
GG195,118,199
GG195,117,198
GG195,117,199
GG195,116,198
GG195,115,198
GG195,114,198
GG195,113,198
GG195,112,198
GG195,112,197
GG195,111,197
GG195,110,197
GG195,109,197
GG195,108,197
GG195,107,197
GG195,106,196
GG195,106,197
GG195,105,196
GG195,104,195
GG195,103,194
GG195,102,194
GG195,102,193
GG195,101,192
GG195,101,193
GG195,100,192
GG195,101,191
GG195,100,190
GG195,100,189
GG195,100,188
GG195,101,187
GG195,101,186
GG195,102,185
GG195,102,184
GG195,102,183
GG195,102,182
GG195,103,182
GG195,103,181
GG195,103,180
GG195,103,179
GG195,103,178
GG195,103,177
GG195,103,176
GG195,103,175
GG195,104,174
GG195,104,175
GG196,210,133
GG196,211,133
GG196,212,133
GG196,212,132
GG196,213,132
GG196,214,132
GG196,215,132
GG196,216,132
GG196,216,133
GG196,217,133
GG196,218,133
GG196,218,134
GG196,218,135
GG196,217,136
GG196,217,135
GG196,216,136
GG196,216,137
GG196,215,137
GG196,215,138
GG196,214,138
GG196,214,139
GG196,215,139
GG196,215,140
GG196,215,141
GG196,214,140
GG196,214,141
GG196,215,142
GG196,215,143
GG196,215,144
GG196,215,145
GG196,215,146
GG196,214,147
GG196,215,147
GG196,214,148
GG196,213,148
GG196,212,149
GG196,212,148
GG197,225,135
GG197,225,136
GG197,226,137
GG197,226,138
GG197,226,139
GG197,226,140
GG197,226,141
GG197,227,142
GG197,226,142
GG197,227,143
GG197,227,144
GG197,228,144
GG197,228,145
GG197,228,146
GG197,228,147
GG197,229,146
GG197,230,147
GG197,230,148
GG197,231,149
GG197,232,149
GG197,232,150
GG197,233,150
GG197,234,151
GG197,233,151
GG197,234,152
GG197,234,153
GG197,235,153
GG197,235,154
GG197,235,155
GG197,234,156
GG197,234,157
GG197,234,158
GG197,234,159
GG197,234,160
GG197,234,161
GG197,234,162
GG197,234,163
GG197,234,164
GG197,234,165
GG197,234,166
GG197,234,167
GG197,234,168
GG197,235,169
GG197,234,170
GG197,234,169
GG197,235,168
GG197,236,169
GG197,237,168
GG197,238,168
GG197,237,169
GG198,219,104
GG198,218,103
GG198,219,103
GG198,220,104
GG198,220,105
GG198,220,106
GG198,220,107
GG198,220,108
GG198,221,109
GG198,220,110
GG198,221,110
GG198,220,111
GG198,220,112
GG198,220,113
GG198,220,114
GG198,221,114
GG198,221,115
GG198,221,116
GG198,221,117
GG198,221,118
GG198,222,118
GG198,222,119
GG198,222,120
GG198,223,120
GG198,223,121
GG198,223,122
GG198,224,122
GG198,224,123
GG198,223,124
GG198,224,124
GG198,223,125
GG198,223,126
GG198,223,127
GG198,223,128
GG198,223,129
GG198,224,130
GG198,223,130
GG198,224,131
GG198,224,132
GG198,223,132
GG198,224,133
GG198,225,134
GG198,225,133
GG199,322,159
GG199,322,160
GG199,323,159
GG199,323,158
GG199,323,157
GG199,324,157
GG199,324,156
GG199,324,155
GG199,325,155
GG199,325,154
GG199,325,153
GG199,325,152
GG199,325,151
GG199,325,150
GG199,326,150
GG199,327,149
GG199,328,149
GG199,329,149
GG199,330,148
GG199,330,147
GG199,331,147
GG199,332,146
GG199,331,146
GG199,332,145
GG199,332,144
GG199,331,143
GG199,332,143
GG199,331,142
GG199,331,141
GG199,330,140
GG199,331,140
GG199,330,139
GG199,330,138
GG199,330,137
GG199,329,137
GG199,329,136
GG199,328,135
GG199,329,135
GG199,328,134
GG199,328,133
GG200,261,148
GG200,262,148
GG200,261,149
GG200,261,150
GG200,261,151
GG200,262,152
GG200,263,153
GG200,264,152
GG200,265,152
GG200,266,152
GG200,266,151
GG200,267,151
GG200,268,151
GG200,269,151
GG200,270,151
GG200,271,151
GG200,272,151
GG200,272,152
GG200,273,152
GG200,274,152
GG200,275,151
GG200,276,151
GG200,277,152
GG200,278,152
GG200,279,152
GG200,280,152
GG200,281,152
GG200,282,152
GG200,283,152
GG200,284,152
GG200,285,152
GG200,286,152
GG200,287,152
GG200,288,152
GG200,289,152
GG200,290,152
GG200,291,152
GG200,292,152
GG200,293,152
GG200,294,152
GG200,295,152
GG200,296,152
GG200,297,152
GG200,298,152
GG200,299,152
GG200,300,152
GG200,301,152
GG200,302,152
GG200,303,152
GG200,304,152
GG200,305,152
GG200,306,152
GG200,307,152
GG200,308,152
GG200,309,152
GG200,310,152
GG200,311,152
GG200,312,152
GG200,313,152
GG200,314,152
GG200,314,151
GG200,315,151
GG200,316,151
GG200,317,151
GG200,318,151
GG200,319,151
GG200,320,151
GG200,321,150
GG200,321,151
GG200,322,150
GG200,323,150
GG200,324,150
GG200,325,150
GG200,326,150
GG200,327,149
GG200,328,149
GG200,329,148
GG200,330,147
GG200,331,146
GG200,332,145
GG200,332,144
GG200,331,143
GG200,332,143
GG200,331,142
GG200,331,141
GG200,331,140
GG200,330,139
GG200,330,138
GG200,330,137
GG200,329,136
GG200,328,135
GG200,329,135
GG200,328,134
GG200,328,133
GSD1,80,126
GSD1,80,125
GSD1,79,125
GSD1,78,125
GSD1,77,125
GSD1,76,124
GSD1,75,124
GSD1,74,123
GSD1,75,123
GSD1,74,122
GSD1,75,121
GSD1,76,120
GSD1,76,121
GSD1,77,121
GSD1,78,121
GSD1,79,121
GSD1,80,121
GSD1,81,121
GSD1,82,121
GSD1,83,121
GSD1,84,121
GSD1,85,121
GSD1,86,122
GSD1,87,121
GSD1,87,122
GSD1,86,121
GSD2,73,131
GSD2,73,132
GSD2,74,132
GSD2,74,133
GSD2,73,134
GSD2,74,134
GSD2,75,134
GSD2,76,134
GSD2,77,134
GSD2,78,134
GSD2,79,134
GSD2,80,134
GSD2,81,134
GSD2,82,134
GSD2,83,134
GSD2,83,135
GSD2,84,134
GSD2,85,133
GSD2,85,134
GSD2,84,133
GSD2,84,132
GSD2,84,131
GSD2,83,130
GSD2,83,129
GSD2,84,130
GSD2,85,131
GSD2,86,132
GSD2,87,131
GSD2,88,130
GSD2,89,129
GSD2,88,129
GSD2,89,128
GSD2,90,127
GSD2,90,126
GSD2,89,127
GSD2,88,128
GSD3,165,265
GSD3,165,266
GSD3,165,267
GSD3,165,268
GSD3,165,269
GSD3,165,270
GSD3,164,271
GSD3,164,272
GSD3,165,271
GSD3,166,272
GSD3,167,272
GSD3,168,272
GSD3,169,271
GSD3,170,271
GSD3,171,271
GSD3,172,271
GSD3,172,270
GSD3,173,270
GSD3,174,270
GSD3,175,269
GSD3,176,269
GSD3,176,270
GSD3,177,270
GSD3,178,270
GSD3,179,270
GSD3,180,270
GSD3,181,270
GSD3,182,270
GSD3,183,270
GSD3,183,271
GSD3,183,272
GSD3,184,272
GSD3,184,271
GSD3,185,271
GSD3,185,270
GSD3,185,269
GSD3,185,268
GSD3,185,267
GSD3,185,266
GSD3,184,265
GSD3,183,265
GSD3,182,265
GSD3,181,264
GSD3,181,265
GSD3,180,264
GSD3,179,264
GSD3,178,264
GSD3,177,264
GSD3,176,264
GSD3,175,264
GSD3,174,264
GSD3,173,264
GSD3,172,264
GSD3,171,264
GSD3,170,264
GSD3,169,263
GSD3,170,263
GSD4,133,100
